date;target_dollar_price;ACF - Crystal Sugar Futures;AFS - RANDE OF SOUTH AFRICA (TYPE A);ARB - Argentinian peso;ARS - Argentinian peso;AUD - Australian dollar;AUS - AUSTRALIAN DOLLAR (TYPE B);B20 - Global 2020;B3SAO - B3SA3 Future Contract;B40 - Global 2040;BGI - Live cattle;BRI - IBrX-50;BSE - BVMF SENSEX 30 Index Future Contract;CAD - Canadian dollar;CAN - CANADIAN DOLLAR (TYPE A);CCM - Cash- Settled Corn Futures;CCROO - CCRO3 Future Contract;CHF - SWISS FRANC;CHL - CHILEAN PESO (TYPE A);CIELO - CIEL3 Future Contract;CLP - CHILEAN PESO;CMIGP - CMIG4 Future Contract;CNH - Chinese Yuan (Type A);CNY - YUAN;COP - Milho base de preço Cascavel;CPG - Milho base de preço Paranaguá;CRV - Corn Price Basis – Rio Verde;CTM - Milho base de preço Triângulo Mineiro;DAP - ID x IPCA spread;DCO - OC1 x US Dollar Spread Futures;DDI - ID x US Dollar spread;DI1 - 1-day Interbank Deposits;DOL - US Dollar;ETH - Hydrous Ethanol;ETN - Anhydrous Ethanol;EUP - EURO (TYPE B);EUR - Euro;FRC - FRA on ID x US Dollar spread;FRO - FRA on OC1 x U.S. Dollar Spread;GBP - POUND STERLING;GBR - POUND STERLING (TYPE B);HSI - BVMF HANG SENG Futures Contracts;HYPEO - HYPE3 Future Contract;IAP - IPCA;ICF - 4/5 Arabica Coffee;IGM - IGP-M;IMV - Merval Future Index Contract;IND - Ibovespa;INK - Nikkei Future Index Contract;ISP - S&P 500;JAP - JAPANESE YEN (TYPE A);JPY - YEN;JSE - BVMF FTSE/JSE TOP 40 Index Future Contract;KFE - 6/7 Arabica Coffee;KROTO - KROT3 Future Contract;MEX - MEXICAN PESO (TYPE A);MIX - BVMF MICEX Index Future Contract;MXN - PESO;NOK - NORWEGIAN CROWN (TYPE A);NZD - NEW ZEALAND DOLLAR;NZL - NEW ZEALAND DOLLAR (TYPE B);OC1 - OC1 Futures Contract;OZ1 - Gold 250g.;PCARP - PCAR4 Future Contract;PETRP - PETR4 Future Contract;PSSAO - PSSA3 Future Contract;RUB - RUSSIAN RUBLE (TYPE A);SEK - SWEDISH KRONA (TYPE A);SFI - Cash-Settled Soybean;SJC - Soy Financial Cross Listing;SWI - SWISS FRANC (TYPE A);T10 - US T-Note;TRY - TURKISH LIRA;TUQ - TURKISH LIRA (TYPE A);USIMA - USIM5 Future Contract;VALEO - VALE3 Future Contract;VVARO - VVAR3 Future Contract;WDL - US Dollar futures Mini;WDO - Dollar Mini - WDO;WEU - MINI EURO;WIN - Ibovespa Mini;WSP - S&P 500;WTI - Oil Mini;ZAR - SOUTH AFRICAN RAND
06/28/2019;3.8353;;14186.3875;84.47800000000001;;2708.1144999999997;702.94875;;37.705;;160.9188888888889;16861.0;;2948.1385;1306.7545;38.160000000000004;13.765;3967.3215;678440.2749999999;6.795;5678.901;14.955;6873.6185000000005;5609.412499999999;;;;;87482.55142857145;91297.51578947366;91297.51578947366;81182.50684210523;4111.344153846153;1766.9545454545455;;1143.4044;4411.317;2.5600000000000005;2.5600000000000005;4906.848749999999;1273.5230000000001;28491.5;30.13;;138.71666666666667;;;105976.81818181818;;2945.1666666666665;107391.044;3595.7911999999997;52794.5;;11.075;19354.45575;2740.0;1990.72175;8516.038;2589.8315000000002;672.2375;81182.50684210523;176.23199999999997;95.14;27.549999999999997;51.870000000000005;63612.9295;9248.71325;;20.537314285714285;971.075;128.1562;648.7027499999999;5940.425;9.14;52.105;5.165;;4041.8475;4388.807;105976.81818181818;2944.625;58.495000000000005;2715.63375
06/29/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/30/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/01/2019;3.8446;;14218.762499999999;85.23025000000001;;2689.8417499999996;698.3324999999999;;38.39;;161.43125;16935.5;;2938.2645;1310.9199999999998;37.587500000000006;13.7;3929.97075;680034.4;6.755;5664.576;15.059999999999999;6865.35675;5613.5154999999995;;;;;87564.26785714287;91828.6102631579;91828.6102631579;81360.84973684212;4100.979346153846;1777.65;;1136.3237999999997;4382.017;2.637777777777778;2.637777777777778;4886.1677500000005;1268.72775;28491.5;29.25;;141.04999999999998;;;106411.72727272728;;2969.25;107821.26020000002;3576.2731999999996;53041.5;;10.945;19293.074249999998;2778.5;1996.73;8561.456;2575.7980000000002;668.7125;81360.84973684212;173.3965;94.13;27.39;51.68;63451.87125;9306.54975;;20.249114285714285;980.125;127.85935;660.3299999999999;5833.75;9.07;53.93;5.215;;4034.0983571428565;4363.858333333334;106411.72727272728;2968.375;59.115;2709.008
07/02/2019;3.857;;14192.133333333331;84.27366666666667;;2707.2996666666663;700.2060000000001;;37.775;;161.04375000000002;16801.0;;2952.5416666666665;1309.5256666666667;37.82625;13.89;3943.362333333333;680163.9333333333;6.62;5684.5;14.79;6886.951666666667;5619.435333333334;;;;;87486.40714285716;91926.06405405403;91926.06405405403;80798.87216216214;4117.84096;1778.15;;1136.1617499999998;4397.39125;2.7227777777777784;2.7227777777777784;4885.926;1264.088;28917.5;29.42;;138.69166666666666;;;105635.72727272728;;2981.1666666666665;107245.51475;3608.6975;52742.5;;11.195;19262.522666666668;2769.5;2007.2493333333334;8548.580333333333;2582.2773333333334;667.8666666666667;80798.87216216214;174.86199999999997;91.895;26.939999999999998;52.16;63879.999;9285.042333333333;;20.049928571428573;980.5;128.3281;661.7420000000001;5843.433333333333;8.96;51.645;5.545;;4056.1243076923074;4374.808;105635.72727272728;2980.25;56.295;2724.3526666666667
07/03/2019;3.8205;;14159.066666666666;83.83633333333334;;2714.955;704.7873333333332;;38.620000000000005;;159.90625000000003;17040.5;;2951.742;1305.046;38.245000000000005;14.025;3924.0046666666663;678426.9666666667;6.970000000000001;5678.066666666666;14.93;6882.922333333333;5601.531666666667;;;;;87589.57714285715;90622.50405405405;90622.50405405405;80945.87432432432;4094.954920000001;1778.15;;1134.644;4375.4435;2.7724999999999995;2.7724999999999995;4857.181666666666;1261.2333333333333;28912.5;29.25;;143.94166666666666;;;107132.63636363637;;3001.9166666666665;107267.4945;3594.2700000000004;52452.5;;11.365;19216.269666666663;2785.5;2004.3556666666666;8521.522333333334;2585.4106666666667;671.1666666666666;80945.87432432432;176.332;92.86;27.25;52.22;63878.66933333333;9269.601333333334;;20.257;981.6999999999999;128.4531;662.891;5811.933333333333;9.245000000000001;51.535;6.03;;4035.442230769231;4353.371;107132.63636363637;3001.0;57.39;2720.6366666666668
07/04/2019;3.7943;;14151.766666666668;83.68933333333332;;2681.3033333333333;703.4656666666666;;39.955;;160.31875000000002;17301.0;;2921.9956666666662;1304.4376666666667;38.515;14.055;3890.574;679627.7333333333;7.07;5608.3;15.08;6874.757999999999;5549.666;;;;;87716.4257142857;89852.34189189188;89852.34189189188;81064.8002702703;4046.0565599999995;1782.4;;1135.2047499999999;4331.9622500000005;2.798611111111111;2.798611111111111;4806.173333333333;1261.247;28835.5;29.64;;143.06666666666666;;;108729.54545454546;;3001.9166666666665;107191.03474999999;3558.655;52326.5;;11.66;19199.23533333333;2811.0;1985.5239999999997;8517.850666666667;2551.2663333333335;669.3666666666667;81064.8002702703;173.36;93.03999999999999;27.505;53.655;63982.61866666667;9285.671666666667;;20.257;979.6999999999999;128.4531;659.974;5776.100000000001;9.620000000000001;51.905;6.34;;3988.686923076923;4310.511;108729.54545454546;3001.0;57.39;2693.3523333333333
07/05/2019;3.8173;;14279.4;84.459;;2681.9906666666666;699.215;;40.605;;160.09375;17363.5;;2934.770666666667;1306.9893333333334;38.47125;14.24;3887.713333333333;683743.9;6.93;5609.899999999999;15.125;6894.976;5569.107666666667;;;;;87779.83357142856;91544.54945945946;91544.54945945946;81025.67513513516;4066.6508000000003;1782.65;;1128.953;4334.358249999999;2.8636111111111116;2.8636111111111116;4816.4839999999995;1256.0243333333333;28769.0;29.6;;139.875;;;109053.81818181818;;2992.75;107959.10375;3554.89;52031.5;;11.785;19202.32833333333;2799.5;1997.591333333333;8603.514666666668;2543.5809999999997;663.1333333333333;81025.67513513516;174.223;92.53999999999999;27.505;54.65;64329.16199999999;9393.587333333333;;19.96332857142857;986.6333333333333;127.64840000000001;660.6963333333333;5806.299999999999;9.845;50.575;6.445;;4010.075923076923;4313.0665;109053.81818181818;2991.375;57.55;2686.1903333333335
07/06/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/08/2019;3.8098;;14279.6;84.77766666666666;;2669.5276666666664;698.375;;40.62;;160.1625;17428.0;;2921.9466666666667;1308.1976666666667;38.4825;14.693333333333333;3865.5533333333333;687588.5666666668;7.1000000000000005;5559.3;15.25;6888.237;5554.9743333333345;;;;;87932.53785714286;90823.24243243244;90823.24243243244;81221.95162162161;4052.0857200000005;1787.9;;1127.768;4314.715;2.8027777777777776;2.8027777777777776;4794.8206666666665;1254.668;28353.5;29.26;;135.25833333333333;;;109517.09090909091;;2980.8333333333335;108141.9565;3536.92;52206.5;;12.520000000000001;19085.36;2809.0;2002.4953333333335;8625.084;2534.681666666667;663.0666666666667;81221.95162162161;172.266;92.0;27.83;55.00666666666666;64127.60366666667;9422.037666666665;;20.03417142857143;988.8666666666668;127.6875;647.003;5908.7;9.93;51.27666666666667;6.890000000000001;;3995.9063076923076;4293.523;109517.09090909091;2979.5;57.709999999999994;2676.888333333333
07/09/2019;3.794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/10/2019;3.7576;;14083.6;83.92666666666666;;2631.2853333333333;697.3776666666666;;42.44333333333333;;160.46875000000003;17614.5;;2889.708666666667;1305.7063333333333;37.98125;15.01;3832.6803333333332;686036.0666666667;7.396666666666667;5499.866666666666;15.549999999999999;6870.032999999999;5496.669333333334;;;;;88152.90428571429;90711.06459459462;90711.06459459462;81421.68162162161;3999.8513999999996;1792.9;;1131.5117500000001;4273.7835000000005;2.726388888888889;2.726388888888889;4729.791333333334;1253.814;28191.0;29.793333333333333;;134.84166666666667;;;110894.27272727272;;2999.75;107878.29475;3500.3675000000003;51963.5;;12.47;19342.961;2808.0;1950.6296666666665;8563.981666666667;2509.2863333333335;665.0333333333333;81421.68162162161;174.08799999999997;93.10666666666667;28.263333333333335;55.26;63596.37333333333;9378.157;;20.367214285714283;984.4666666666666;127.6406;645.631;5844.7;9.85;52.473333333333336;6.87;;3944.765692307692;4252.9400000000005;110894.27272727272;2998.5;60.475;2679.088333333333
07/11/2019;3.7508;;14042.799999999997;83.96733333333333;;2633.5263333333332;698.652;;41.48;;160.16875;17497.5;;2886.4156666666663;1305.924;38.183749999999996;14.799999999999999;3826.1003333333333;681702.5666666667;7.553333333333334;5529.466666666667;15.43;6875.124666666667;5486.881333333334;;;;;88233.06499999999;90887.83027027025;90887.83027027025;81476.21567567567;3992.782079999999;1794.4;;1131.916;4271.045;2.7569444444444446;2.7569444444444446;4732.261666666666;1255.6440000000002;28440.5;29.603333333333335;;136.04166666666669;;;110097.36363636363;;3006.5;107902.41475;3495.565;51963.5;;11.946666666666667;19261.754333333334;2775.5;1957.477;8531.553;2515.2933333333335;667.3;81476.21567567567;176.05700000000002;93.74666666666667;28.59;55.25;63323.090000000004;9347.369666666666;;20.463271428571428;985.1999999999999;127.1718;647.8153333333333;5819.333333333333;9.736666666666666;52.379999999999995;6.63;;3938.2071538461532;4250.067;110097.36363636363;3005.0;60.28;2684.2546666666667
07/12/2019;3.7429;;14044.833333333334;84.10766666666667;;2643.7603333333336;703.4976666666666;;39.99333333333333;;160.14374999999998;17288.0;;2886.1943333333334;1302.068;38.45375;15.200000000000001;3835.143;679941.4333333333;7.313333333333333;5526.933333333334;15.25;6880.043333333334;5466.396333333333;;;;;88887.86266666667;91258.10837837834;91258.10837837834;81416.6927027027;3987.99548;1797.9;;1133.1212500000001;4263.2655;2.6697222222222217;2.6697222222222217;4735.150666666667;1260.1906666666666;28525.0;29.253333333333334;;135.575;;;108773.18181818182;;3018.25;107277.3445;3506.3174999999997;51512.5;;11.566666666666665;19166.006333333335;2764.5;1961.1436666666668;8528.178333333333;2518.5679999999998;670.1999999999999;81416.6927027027;176.51600000000002;94.45666666666666;28.713333333333328;53.49;63415.41066666666;9337.841999999999;;20.753814285714288;979.9;127.2968;641.6393333333334;5857.566666666666;9.696666666666667;52.123333333333335;6.646666666666666;;3931.9224615384614;4242.065500000001;108773.18181818182;3016.625;60.26;2675.7363333333333
07/13/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/14/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/15/2019;3.7549;;13989.533333333333;82.871;;2658.8263333333334;704.8993333333334;;40.02333333333333;;159.9;17276.0;;2893.6143333333334;1303.5333333333335;38.3525;14.696666666666667;3847.1020000000003;679961.4333333333;7.116666666666667;5547.3;14.993333333333334;6874.303666666667;5489.876;;;;;88902.44399999997;91948.04216216215;91948.04216216215;81466.35702702701;4004.473319999999;1800.65;;1131.6912499999999;4273.076;2.6149999999999993;2.6149999999999993;4732.255999999999;1254.6766666666667;28506.0;29.45;;140.23333333333335;;;108561.09090909091;;3020.1666666666665;107394.66475;3515.2474999999995;51811.5;;11.776666666666666;19128.520666666667;2746.5;1972.1556666666665;8527.482333333333;2536.987;672.6;81466.35702702701;173.253;93.02333333333333;28.353333333333335;52.52;63072.48933333333;9319.810666666666;;20.51365714285714;980.4666666666667;127.3593;644.8283333333334;5850.133333333334;9.576666666666668;52.99333333333333;7.156666666666666;;3948.152846153847;4251.7375;108561.09090909091;3018.5;59.633333333333326;2696.248666666667
07/16/2019;3.7654;;14030.300000000001;82.73;;2654.5553333333332;702.408;;41.43000000000001;;160.25625000000002;17270.0;;2894.2766666666666;1305.7563333333335;38.361428571428576;14.985;3839.405;680442.0666666667;7.125;5554.099999999999;15.08;6881.730666666667;5495.398;;;;;88031.62571428572;92019.71729729728;92019.71729729728;81350.2678378378;4012.6828000000005;1795.65;;1126.3295;4261.17625;2.6591666666666667;2.6591666666666667;4698.026333333334;1243.433;28606.5;28.814999999999998;;134.46666666666667;;;108572.18181818182;;3010.0;107834.54375000001;3507.4175;52343.5;;11.925;19239.717;2739.5;1963.869;8560.837;2535.5383333333334;670.9;81350.2678378378;172.50799999999998;92.685;28.08;52.32;63405.07233333334;9356.432333333332;;20.22232857142857;984.3333333333334;127.1015;646.7486666666667;5844.033333333333;9.775;53.495;7.32;;3956.3240000000005;4239.9745;108572.18181818182;3008.25;57.69;2693.616
07/17/2019;3.7604;;14079.566666666666;83.11;;2651.6273333333334;702.5046666666667;;41.709999999999994;;160.68125;17281.0;;2896.144333333333;1303.2953333333332;38.550000000000004;15.075;3840.4959999999996;682137.9333333333;7.06;5533.433333333333;15.17;6877.631666666667;5492.516;;;;;88044.59785714287;91575.61864864864;91575.61864864864;81357.36459459459;4008.5232400000004;1800.9;;1127.7705;4261.523999999999;2.661666666666667;2.661666666666667;4704.076;1246.4456666666667;28600.5;29.115000000000002;;137.3;;;108651.63636363637;;2987.9166666666665;107584.80949999999;3511.165;51896.5;;12.175;19199.915;2734.5;1965.3056666666669;8572.383333333333;2545.932666666667;674.5;81357.36459459459;176.38500000000002;93.415;27.92;52.510000000000005;63325.98033333333;9332.699333333332;;20.108185714285714;982.8333333333334;127.56245000000001;649.1303333333334;5815.366666666668;9.735;53.120000000000005;7.5;;3951.6800000000003;4240.5055;108651.63636363637;2986.25;56.88333333333333;2680.861666666666
07/18/2019;3.7487;;13910.933333333332;82.61933333333333;;2648.6566666666668;707.543;;41.435;;161.30625;17429.5;;2872.092;1303.3903333333335;38.10857142857143;15.035;3823.5286666666666;682089.2666666667;6.8;5488.233333333334;15.030000000000001;6875.721333333334;5446.112666666667;;;;;88078.2307142857;91075.22135135136;91075.22135135136;81452.41756756761;3978.8779600000003;1800.4;;1132.1552499999998;4242.95;2.5880555555555564;2.5880555555555564;4704.425;1256.4213333333335;28409.5;29.665;;139.15714285714287;;;109423.63636363637;;3000.1666666666665;107031.782;3501.0924999999997;52047.5;;12.780000000000001;19101.217;2730.0;1959.7466666666667;8541.271;2538.7850000000003;678.1666666666666;81452.41756756761;176.844;92.64;27.740000000000002;52.91;63261.791333333334;9284.18;;20.0877;979.0666666666666;127.85155;650.872;5752.100000000001;9.735;53.004999999999995;7.57;;3921.2191538461534;4222.1385;109423.63636363637;2998.75;55.38666666666666;2691.0263333333332
07/19/2019;3.7355;;13993.366666666667;83.05533333333334;;2651.235;705.2310000000001;;40.765;;161.2625;17213.5;;2879.7053333333333;1305.4750000000001;38.24428571428571;14.855;3841.2360000000003;688393.6333333334;6.78;5461.099999999999;14.66;6883.382333333335;5463.577333333334;;;;;88049.6485714286;91790.34594594593;91790.34594594593;81442.36243243245;3994.9387999999994;1805.15;;1127.33475;4241.998750000001;2.6149999999999998;2.6149999999999998;4707.556666666666;1252.4986666666666;28802.5;29.064999999999998;;137.5071428571429;;;108143.54545454546;;2976.9166666666665;107270.34975000001;3506.08;52384.5;;12.77;19157.675666666666;2727.0;1962.7603333333334;8566.171;2543.7973333333334;676.6333333333333;81442.36243243245;177.80349999999999;91.755;27.66;51.715;63371.25866666667;9355.649;;20.504214285714284;978.6999999999999;127.74995;650.9603333333333;5775.766666666666;9.725;53.125;7.33;;3937.1274615384614;4221.401;108143.54545454546;2975.25;55.73666666666667;2686.553
07/20/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/21/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/22/2019;3.7372;;13930.199999999999;83.246;;2639.762333333333;704.4836666666666;;41.730000000000004;;161.21875;17293.5;;2859.802;1310.2606666666666;38.20285714285715;14.985;3831.5399999999995;688521.7000000001;7.1;5442.233333333334;14.585;6884.083666666668;5445.320000000001;;;;;88095.62357142859;91734.8575675676;91734.8575675676;81487.78594594594;3981.8716;1799.45;;1126.24675;4224.34475;2.6005555555555557;2.6005555555555557;4685.689333333333;1250.5483333333334;28355.0;29.075;;134.7785714285714;;;108513.27272727272;;2991.75;107433.72374999999;3491.5425;52178.0;;12.68;19205.675333333336;2715.5;1951.0073333333332;8599.531;2536.875;677.0;81487.78594594594;179.7675;90.79;27.700000000000003;51.239999999999995;63457.987666666675;9377.814333333334;;20.22864285714286;977.9666666666666;127.82024999999999;647.4776666666667;5787.8;9.52;52.84;7.220000000000001;;3924.6424615384612;4203.694;108513.27272727272;2990.375;56.254999999999995;2689.906333333334
07/23/2019;3.7732;;13975.6;83.72800000000001;;2652.1576666666665;701.1469999999999;;41.115;;160.29375;17246.0;;2881.6876666666667;1312.6326666666666;38.198571428571434;14.774999999999999;3852.096;691712.9333333332;6.84;5468.466666666667;14.6;6885.095;5497.038333333333;;;;;88164.6092857143;92690.38567567567;92690.38567567567;81651.61756756755;4017.0409600000007;1804.65;;1119.9875;4240.7875;2.5869444444444434;2.5869444444444434;4714.358;1246.4343333333334;28442.0;28.785;;131.1142857142857;;;108277.90909090909;;3011.1666666666665;107816.97475;3511.3525;52480.0;;12.6;19299.342333333334;2724.5;1959.9740000000002;8672.633333333333;2538.289666666667;671.0333333333333;81651.61756756755;176.7095;88.795;27.72;51.33;63504.871666666666;9439.456;;20.189271428571427;981.9666666666666;127.57805;650.62;5814.433333333334;9.415;52.129999999999995;7.08;;3959.661230769231;4220.2255000000005;108277.90909090909;3009.5;56.81;2706.5769999999998
07/24/2019;3.7683;;13959.133333333333;83.33800000000001;;2639.7263333333335;698.4363333333332;;42.900000000000006;;159.89374999999998;17316.5;;2877.3439999999996;1313.53;37.91714285714285;14.934999999999999;3847.8779999999992;691098.4;7.52;5468.8;14.370000000000001;6877.007666666667;5497.945;;;;;88186.92357142859;92265.35054054056;92265.35054054056;81737.08135135136;4016.35812;1814.15;;1118.5697499999999;4231.70725;2.5305555555555563;2.5305555555555563;4724.215666666667;1250.249;28519.5;29.335;;131.025;;;108612.63636363637;;3024.6666666666665;107776.8775;3509.495;51946.0;;12.44;19203.702333333335;2711.5;1967.8619999999999;8637.551666666666;2535.6453333333334;670.9;81737.08135135136;177.86950000000002;88.535;27.54;51.879999999999995;63614.11966666667;9401.376666666665;;20.294771428571426;982.2333333333335;127.73435;650.5736666666666;5810.066666666667;9.27;50.995000000000005;7.484999999999999;;3958.422384615384;4211.0505;108612.63636363637;3023.0;55.94;2707.5363333333335
07/25/2019;3.7821;;14163.966666666667;82.65766666666667;;2637.3223333333335;695.4156666666668;;42.254999999999995;;159.64444444444445;17041.5;;2883.346666666667;1315.2913333333333;37.855714285714285;14.975000000000001;3839.318333333333;695734.2666666667;7.415;5451.0;14.2;6875.826000000001;5517.670333333333;;;;;88137.49642857142;92708.1481081081;92708.1481081081;81625.40621621623;4033.7253599999995;1815.4;;1119.36325;4248.807999999999;2.539722222222222;2.539722222222222;4729.884333333333;1247.4826666666668;28567.5;30.015;;130.60833333333335;;;107046.0;;3009.6666666666665;108290.36775;3504.015;51835.0;;12.375;19168.581;2731.0;1978.118333333333;8669.633333333333;2526.367333333333;666.1666666666666;81625.40621621623;180.13500000000002;93.445;27.07;52.010000000000005;63545.416666666664;9424.197333333334;;20.13575714285714;987.7999999999998;127.49215000000001;654.0243333333334;5799.2;8.985;50.825;7.255;;3974.453230769231;4228.2035;107046.0;3008.0;56.09;2677.5326666666665
07/26/2019;3.769;;14346.133333333331;82.66666666666667;;2614.2336666666665;691.6379999999999;;42.485;;159.97777777777776;17046.5;;2871.4486666666667;1316.3280000000002;37.85285714285715;15.155000000000001;3814.773333333333;694257.2666666667;7.29;5444.4;14.24;6883.712333333333;5493.351;;;;;88174.54214285714;91765.2764864865;91765.2764864865;81691.75648648648;4018.5582;1811.65;;1117.353;4227.388999999999;2.549722222222222;2.549722222222222;4688.473666666667;1240.7636666666667;28367.5;30.645;;129.32500000000002;;;107488.81818181818;;3027.8333333333335;108285.11850000001;3493.7149999999997;51903.0;;12.675;19174.283;2743.0;1971.2576666666666;8707.245666666668;2508.457666666667;663.6666666666666;81691.75648648648;179.087;91.42500000000001;26.305;51.739999999999995;63725.32700000001;9478.390333333333;;20.1633;990.8333333333334;127.42965000000001;656.9806666666667;5753.766666666666;9.095;50.55;7.495;;3960.2417692307695;4206.879999999999;107488.81818181818;3026.0;56.265;2634.7019999999998
07/27/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/28/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/29/2019;3.7815;;14232.0;82.51633333333334;;2621.511;690.9729999999998;;42.955;;160.2888888888889;17146.0;;2884.429;1315.3176666666666;37.89714285714286;15.395;3837.849333333333;696815.4666666667;7.215;5444.666666666667;14.175;6892.996;5506.2863333333335;;;;;88203.92785714284;92269.92891891893;92269.92891891893;81738.67702702705;4026.0520399999996;1814.4;;1118.9387500000003;4250.00525;2.6463888888888882;2.6463888888888882;4643.952333333334;1224.258;28090.333333333332;32.19;;130.91666666666666;;;107852.45454545454;;3024.9166666666665;108414.17775;3502.995;52281.0;;12.545;19166.92066666667;2750.0;1978.9526666666668;8692.701666666668;2516.949666666667;663.4;81738.67702702705;182.35399999999998;91.205;26.54;51.92;63758.49733333333;9465.007333333333;;20.23652857142857;988.5666666666666;127.67185;667.5943333333333;5683.433333333333;9.115;50.57;7.835;;3969.006615384616;4229.812;107852.45454545454;3023.25;56.915;2665.7866666666664
07/30/2019;3.7894;;14293.974999999999;81.29525;;2618.0;688.38075;;43.455;;160.07777777777778;17034.0;;2894.81275;1313.84325;37.807142857142864;15.315000000000001;3857.1645;699485.0333333333;7.3100000000000005;5436.55;14.305;6891.0515;5522.05525;;;;;88178.7242857143;91899.03270270271;91899.03270270271;81790.95783783785;4026.2022800000004;1821.4;;1120.02475;4258.396000000001;2.6557142857142857;2.6557142857142857;4632.08175;1218.606;28107.0;31.375;;128.63333333333335;;;107273.27272727272;;3015.3333333333335;108203.4515;3512.9350000000004;51432.0;;12.4;19214.65825;2754.5;1978.1075;8734.1295;2517.9345;662.0999999999999;81790.95783783785;181.997;94.7;26.39;51.95;63900.060750000004;9530.650249999999;;20.171812499999998;985.75;127.56245;672.197;5663.35;9.075;50.305;7.765000000000001;;3970.319307692307;4238.56;107273.27272727272;3013.625;58.08;2660.79775
07/31/2019;3.8024;;14397.9375;81.23625;;2613.3075;686.0495;;42.495000000000005;;160.55444444444444;16835.0;;2892.082;1317.12925;37.682857142857145;15.094999999999999;3854.63025;702275.3500000001;7.165;5423.8045;14.254999999999999;6907.000999999999;5518.482749999999;;;;;88077.51642857143;92437.66789473682;92437.66789473682;82028.87394736843;4041.270307692308;1825.2;;1114.7388;4253.501200000001;2.655555555555556;2.655277777777778;4649.74975;1220.8042500000001;27719.5;30.340000000000003;;128.67499999999998;;;106128.36363636363;;2977.3333333333335;108353.297;3523.4034;51031.0;;12.68;19268.8175;2758.0;1978.6689999999999;8826.419750000001;2503.78975;657.3;82024.08447368423;180.73933333333335;94.015;26.225;52.3;64068.175;9619.851999999999;;20.008171428571426;988.25;127.65620000000001;668.6875;5697.4875;8.995;50.095;7.865;;3978.871714285714;4229.691333333333;106128.36363636363;2975.5;58.605000000000004;2645.77175
08/01/2019;3.84;;14588.4625;81.221;;2623.6812500000005;683.7825;;43.144999999999996;;161.41875;16944.666666666668;;2907.40325;1319.7735;37.40857142857143;15.585;3892.3317500000003;705227.75;8.265;5440.5795;14.485;6950.371499999999;5528.1615;;;;;88179.50785714285;94204.35105263155;94204.35105263155;82071.44868421053;4082.762923076923;1827.3333333333333;;1114.7012;4286.1414;2.581111111111112;2.581111111111112;4679.999;1220.01175;27412.5;31.365000000000002;;125.53333333333335;;;106613.36363636363;;2954.25;107084.46199999998;3588.8273999999997;51528.0;;13.29;19312.9235;2744.0;1986.6370000000002;8860.653000000002;2521.783;657.2;82071.44868421053;182.7955;93.9;25.735;53.09;64522.037749999996;9613.60475;;19.664114285714284;985.875;128.9453;673.51425;5697.8375;8.73;48.66;8.35;;4017.113;4257.250666666667;106613.36363636363;2953.0;53.980000000000004;2630.549
